Mr. TOM PRICE of Georgia-P000591,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan
Mrs. BLACK-B001273,125.0,-1.4665602066088468e-11,0.7302257740000007,2.0951869196225603e-11,6.430314058451358e-17,-0.6999662860023209,1.1355989262145996e+16,0.4852701424067195,0.0
Mr. GIBBS-G000563,36.0,-4.3655745685100555e-11,0.8246420020000002,1.9530116233232626e-11,2.44886188476656e-17,-2.235303935919006,3.3674500270096284e+16,0.03207288216919446,0.0
Mrs. LOVE-L000584,11.0,0.0,0.712768717,0.0,0.0,nan,inf,nan,0.0
Mr. GUTHRIE-G000558,30.0,0.0,0.7910263610000001,5.701856463878649e-11,3.7307486262650216e-17,0.0,2.120288553967581e+16,1.0,0.0
Mr. PERRY-P000605,52.0,-7.275957614183426e-12,0.763722081,1.6609816933041398e-12,4.555352955182863e-18,-4.3805164400756205,1.6765376657171504e+17,6.060373248028243e-05,0.0
Mr. DesJARLAIS-D000616,10.0,-8.731149137020111e-11,0.8353226230000003,1.5323116236460465e-10,1.1390402401772603e-16,-0.5698024476408297,7333565518896903.0,0.5844532660925104,1.3387411463822527e-124
Mr. ISAKSON-I000055,59.0,-1.3096723705530167e-10,0.812955059,2.552900923258257e-11,2.018587317500284e-17,-5.1301339531872125,4.027346510859497e+16,3.6219739011177815e-06,0.0
Mr. TOOMEY-T000461,123.0,-6.184563972055912e-11,0.7561441089999998,1.2666030068909959e-11,1.739261149034799e-17,-4.882795902432401,4.3475018654882344e+16,3.232155118538408e-06,0.0
Mr. MURPHY of Pennsylvania-M001151,18.0,0.0,0.7561441089999996,7.019230223232575e-11,1.0368650071475087e-16,0.0,7292599362381871.0,1.0,1.3180770409704893e-245
Mr. AMODEI-A000369,2.0,2.791026201176702e-07,0.7222254769998921,4.290435119721565e-23,1.1102230246249909e-16,6505228778189356.0,6505228778189357.0,9.786277993819856e-17,9.786277993819855e-17
Mr. KELLY of Mississippi-K000388,105.0,9.094947017729282e-12,0.7776131580000001,2.449193235296752e-12,1.7214599006731864e-17,3.713446079572937,4.517172649191016e+16,0.0003322011711529499,0.0
Mr. KING of Iowa-K000362,137.0,3.637978807091713e-12,0.8914045619999991,1.6873117507754736e-11,8.17824035296203e-17,0.21560798147821408,1.0899710983392e+16,0.8296187436605492,0.0
Mr. BABIN-B001291,87.0,8.731149137020111e-11,0.9620635500000001,3.9038147029587855e-11,2.7827009337882994e-17,2.2365685365144468,3.4573012799125016e+16,0.027932823107847587,0.0
Mr. ROBERTS-R000307,49.0,8.731149137020111e-11,0.987049554,2.444482799369984e-11,1.2145700403578649e-17,3.5717776943533366,8.126740502418226e+16,0.0008313237576271445,0.0
Mr. McKINLEY-M001180,12.0,2.3283064365386963e-10,0.760244483,2.7754762092166995e-10,1.4188864537138938e-16,0.8388853879586291,5358036092388382.0,0.4211341229872797,1.2619560693679596e-153
Mr. MULLIN-M001190,9.0,0.0,0.7864116830000001,8.637889127216119e-11,6.676190648124467e-17,0.0,1.1779347302206322e+16,1.0,8.393181493707332e-111
Mr. GOHMERT-G000552,224.0,-1.8189894035458565e-11,0.8753677440000007,1.665780986041112e-11,5.71050087942118e-17,-1.091973926217551,1.5329088682125e+16,0.27602819727350714,0.0
Mr. RUTHERFORD-R000609,28.0,-1.4551915228366852e-11,0.698540787,2.199606851551283e-12,5.515870479707637e-18,-6.615689171046201,1.2664198508102486e+17,5.127480379761636e-07,0.0
Mr. JONES-J000255,22.0,5.093170329928398e-11,0.7888404789999998,4.6239350937625535e-11,6.340614981323144e-17,1.1014796329643162,1.2441072061994e+16,0.28376791009068514,2.28634877697226e-310
Mr. MOOLENAAR-M001194,8.0,4.656612873077393e-10,0.7533882090000001,1.1144305646202482e-09,5.050047613802895e-16,0.41784683774032827,1491843773791011.0,0.6906003192733721,6.122992059207393e-90
Mr. LaMALFA-L000578,88.0,-2.9103830456733704e-11,0.9127801400000001,2.974590504195168e-11,1.9682796993407096e-17,-0.9784146898770625,4.6374513759692936e+16,0.33061361066093586,0.0
Mrs. FISCHER-F000463,106.0,-1.0913936421275139e-11,0.8858479300000006,3.841375450856621e-11,7.30956436623982e-17,-0.28411532694210734,1.2119024959837624e+16,0.7768868935788744,0.0
Mrs. HARTZLER-H001053,24.0,0.0,0.8245839530000006,1.470209921007033e-10,2.025418427777902e-16,0.0,4071178289340718.5,1.0,0.0
Mr. ABRAHAM-A000374,22.0,0.0,0.886450825,0.0,0.0,nan,inf,nan,0.0
Mr. DENT-D000604,11.0,1.1641532182693481e-10,0.5865980539999999,1.270440119217835e-10,7.401486830834375e-17,0.9163385197454847,7925408332231974.0,0.3833860607181919,4.127394745571911e-140
Mr. JOHNSON-J000293,66.0,-4.3655745685100555e-11,0.8590471190000001,2.3718953683078596e-11,1.8744299263683018e-17,-1.8405426423276472,4.58297803996546e+16,0.07032539540236672,0.0
Mr. BARR-B001282,103.0,-7.275957614183426e-12,0.8376281490000002,1.0906080354244598e-11,1.4740983582168177e-17,-0.6671468921785135,5.6823084045304776e+16,0.5061996717635324,0.0
Mrs. ROBY-R000591,32.0,0.0,0.6874617210000002,2.333207128269582e-10,1.2243213428922593e-16,0.0,5615043182829633.0,1.0,0.0
Mr. ENZI-E000285,271.0,-3.637978807091713e-12,0.9282383479999994,2.726881552103801e-11,5.3385252931662174e-17,-0.1334116916183982,1.7387542383441102e+16,0.8939675495914057,0.0
Mrs. CAPITO-C001047,92.0,-1.4551915228366852e-10,0.7818305630000005,3.21402342281982e-11,5.4062350823230644e-17,-4.527631978363041,1.4461645694179602e+16,1.821364906118241e-05,0.0
Mr. STRANGE-S001202,51.0,-5.093170329928398e-11,0.910379248,1.0073983575683324e-11,1.675803772619492e-17,-5.055765965533575,5.432493128816405e+16,6.3875015228805615e-06,0.0
Mr. FRANCIS ROONEY of Florida-R000607,36.0,-1.4551915228366852e-11,0.7622309110000001,2.087503986491428e-11,2.4608751216841428e-17,-0.6970964042480695,3.0973977683124124e+16,0.4904818061460211,0.0
Mr. YOUNG of Alaska-Y000033,19.0,-1.4551915228366852e-11,0.7227863590000003,9.20293366076953e-11,1.118715163461461e-16,-0.15812257009304628,6460861375683855.0,0.8762232957383116,9.208973590676094e-260
Mr. INHOFE-I000024,205.0,-1.6370904631912708e-11,0.9999999999999994,5.033625005692925e-11,5.701310777607225e-17,-0.3252309143688208,1.753982617344161e+16,0.7453412644885058,0.0
Mr. RATCLIFFE-R000601,36.0,1.4551915228366852e-10,0.8274793530000001,1.3062434808158362e-10,8.982897008297323e-17,1.1140277782881802,9211720364106078.0,0.2730808429344643,0.0
Mr. YOHO-Y000065,59.0,-5.820766091346741e-11,0.8761317460000001,3.0780158440479185e-11,2.2653892796418886e-17,-1.8910773648558656,3.8674666375153784e+16,0.06369985977704873,0.0
Mr. THOMAS J. ROONEY of Florida-R000583,10.0,-6.984919309616089e-10,0.7251064780000005,3.2119895761666875e-10,1.9626155733547196e-16,-2.1746394700172598,3694592501172139.0,0.061373131418886125,3.226158254766821e-122
Mr. PALAZZO-P000601,19.0,1.4551915228366852e-11,0.855349826,6.7398796320183455e-12,1.3924075322526144e-17,2.159076426118472,6.142956039717976e+16,0.04542775604695235,2.1713632878036806e-276
Mr. COFFMAN-C001077,30.0,2.9103830456733704e-11,0.7578962579999999,1.5601639807484556e-11,2.7030830237128753e-17,1.8654340707681099,2.803821604261995e+16,0.07263107479235399,0.0
Mr. ROTHFUS-R000598,81.0,-1.4551915228366852e-11,0.7905764400000006,1.7820694606925444e-10,1.2918011220821306e-16,-0.08165739635486327,6119954739826716.0,0.9351256889254611,0.0
Mr. BUCHANAN-B001260,14.0,-1.4551915228366852e-11,0.6369791860000001,9.79810409301952e-12,3.7701955226240107e-17,-1.485176631133578,1.6895123400832812e+16,0.16328692554014052,1.24526872636733e-189
Mr. COMER-C001108,42.0,-1.8189894035458565e-11,0.7161137139999998,2.72532066228096e-11,5.629563157673121e-17,-0.6674405066240724,1.272059117098515e+16,0.5083233641103877,0.0
Mr. SHIMKUS-S000364,82.0,-1.4551915228366852e-11,0.7047572020000002,2.550841309079433e-11,2.9872055843733804e-17,-0.5704751282085226,2.359252425366082e+16,0.5699543496385266,0.0
Mr. EMMER-E000294,55.0,-2.1827872842550278e-11,0.8368683230000001,7.0438067378951215e-12,1.6911891865593153e-17,-3.098874465864893,4.9484015724023704e+16,0.0031063296786739227,0.0
Mr. ROSKAM-R000580,42.0,1.0186340659856796e-10,0.7064549489999998,3.8416192200805106e-11,4.230171441746872e-17,2.6515747856038985,1.6700385758083258e+16,0.011427388177564316,0.0
Mr. BOST-B001295,12.0,2.3283064365386963e-10,0.7664359390000003,1.3452761099280191e-09,5.812427454632026e-16,0.17307275579756454,1318615922490721.0,0.8660472352080524,1.5485221719321342e-147
Ms. McSALLY-M001197,50.0,1.4551915228366852e-11,0.6861507469999997,3.2194909486980863e-11,6.013325832844306e-17,0.45199428916709417,1.141050337322982e+16,0.6533090784739821,0.0
Mr. FARENTHOLD-F000460,56.0,1.3096723705530167e-10,0.9034290640000004,9.033058787155015e-11,1.1321124844551746e-16,1.4498658775644937,7980029161455390.0,0.1528794244406408,0.0
Mr. TAYLOR-T000477,7.0,2.2516397376787348e-07,0.5826500599999133,5.2546884089173493e-23,1.3597399555103158e-16,4285010951092059.0,4285010951092059.0,1.0904158502818882e-92,1.0904158502818882e-92
Mr. OLSON-O000168,44.0,2.9103830456733704e-11,0.924991181,7.879662536971542e-12,8.960554322137299e-18,3.6935376762872676,1.032292364675234e+17,0.0006327903510461154,0.0
Mr. JORDAN-J000289,4.0,-1.7462298274040222e-10,0.7116440700000001,1.1728527635586342e-10,1.199177923332954e-16,-1.488873865211917,5934432715556344.0,0.27494789554354243,2.839498081757361e-32
Mr. WITTMAN-W000804,38.0,-3.4924596548080444e-10,0.8128405500000003,8.476119321044892e-11,6.529573971653978e-17,-4.120352159433159,1.2448600069907826e+16,0.0002118668800661835,0.0
Mr. SMUCKER-S001199,27.0,-2.9103830456733704e-10,0.7455428230000005,3.500921295949867e-10,1.859416423549057e-16,-0.8313191870495129,4009552747614154.0,0.41366323432746344,0.0
Mr. JOHNSON of Louisiana-J000299,56.0,7.275957614183426e-12,0.6912904550000002,6.220337042731023e-12,3.318439628449597e-17,1.1697047224612984,2.08317924205533e+16,0.247256835571762,0.0
Mr. JODY B. HICE of Georgia-H001071,40.0,-1.4551915228366852e-11,0.9203309870000003,3.938794334326873e-11,5.816086293643013e-17,-0.36945100437323863,1.5823888101624674e+16,0.7138424746923963,0.0
Mr. AMASH-A000367,2.0,2.0933141397470265e-07,0.5416806199999191,4.290435119721565e-23,1.1102230246249909e-16,4879025276771638.0,4879025276771638.0,1.3048093343529899e-16,1.3048093343529899e-16
Mr. COOK-C001094,21.0,-6.45741238258779e-11,0.745115643,2.175921339207354e-11,9.949432690025907e-17,-2.967668116596577,7489026422048791.0,0.00790738977990704,6.179150952261429e-291
Mr. HELLER-H001041,133.0,-2.1827872842550278e-11,0.7894763800000006,4.490171249380863e-11,7.430774696284118e-17,-0.48612562038831064,1.0624415518812478e+16,0.6276903004548569,0.0
Mr. NUNES-N000181,36.0,-1.1641532182693481e-10,0.632471646,4.132121259988383e-11,2.335383884651953e-17,-2.817325884266574,2.708212770314027e+16,0.008009086445612512,0.0
Mrs. MIMI WALTERS of California-W000820,8.0,-9.313225746154785e-10,0.6533215830000005,4.882975440559802e-10,2.4962879103126144e-16,-1.9072849862802266,2617172403475623.0,0.10510282840394236,2.1004375767095835e-91
Mr. LOUDERMILK-L000583,17.0,5.820766091346741e-11,0.8353578569999998,6.396467337894043e-11,7.244080419016069e-17,0.9099970005104654,1.1531592813452818e+16,0.3772150580010408,1.5812716496471834e-233
Mr. ESTES of Kansas-E000298,30.0,-5.820766091346741e-11,0.6613712269999998,4.764465753027917e-11,5.2831527560215715e-17,-1.2217038369197055,1.251849525354325e+16,0.23200609825369495,0.0
Ms. FOXX-F000450,94.0,7.275957614183426e-11,0.6632940180000001,3.123992470763322e-11,2.798226401468353e-17,2.329057346417229,2.3704086904903064e+16,0.022045643269804537,0.0
Mr. UPTON-U000031,71.0,1.4551915228366852e-11,0.6190089810000001,5.956776605487493e-12,1.9435307515285248e-17,2.442917737583336,3.184971374973971e+16,0.017132928178130297,0.0
Mr. GOWDY-G000566,6.0,-1.1641532182693481e-10,0.6110563150000003,5.093091060562907e-10,3.3129996172671973e-16,-0.22857498607941276,1844420119505006.0,0.8304094986543943,5.1845593023577556e-61
Mr. POSEY-P000599,9.0,1.4551915228366852e-10,0.7928682659999999,5.861249546806159e-11,5.992807689133133e-17,2.4827325832417944,1.323033054168787e+16,0.04204153956791983,3.7220340282184475e-111
Mr. ISSA-I000056,28.0,3.637978807091713e-11,0.6780339420000001,2.0702185268633135e-11,3.30553859751934e-17,1.7572921698289443,2.0512056416731436e+16,0.09063918525275089,0.0
Mr. VALADAO-V000129,18.0,-1.0913936421275139e-11,0.7951414430000001,1.819307799582575e-11,3.4482995551862534e-17,-0.5998949943368159,2.3058943408907292e+16,0.5569774811189516,1.3201644144580154e-253
Mr. DeSANTIS-D000621,27.0,2.3283064365386963e-10,0.738801295,1.7432123325836015e-10,1.0042345108077676e-16,1.3356413289526992,7356860245778018.0,0.19369993442701916,0.0
Mr. CULBERSON-C001048,22.0,0.0,0.7617438900000004,7.487716058571601e-10,3.4348674524361906e-16,0.0,2217680596262109.5,1.0,2.179308247200173e-295
Mr. THORNBERRY-T000238,59.0,1.4551915228366852e-11,0.6544804069999997,3.0432051065293056e-11,5.334646800373833e-17,0.47817727425421297,1.226848620894894e+16,0.6343529677216715,0.0
Mr. SANFORD-S000051,7.0,-2.3283064365386963e-10,0.658465839,4.3884132063673943e-10,2.0269806481627062e-16,-0.5305577043566513,3248505798991450.5,0.6184351230396737,5.246692720163017e-77
Ms. JENKINS of Kansas-J000290,12.0,-3.2014213502407074e-10,0.8309673250000005,2.0842140548118223e-10,1.6604579978100028e-16,-1.5360328958772684,5004446520754954.0,0.15554331266181404,2.4976987600559595e-153
Mr. JENKINS of West Virginia-J000297,22.0,3.637978807091713e-11,0.7480121110000004,1.5044743344296072e-10,1.4977556959788163e-16,0.24181062606634518,4994219771677504.0,0.8113889956529768,1.9361794279075357e-302
Mr. MAST-M001199,35.0,-1.1641532182693481e-10,0.6326093410000001,1.0374373682409531e-10,5.025743490400999e-17,-1.1221431325953204,1.2587378209975552e+16,0.2699002969351637,0.0
Mr. LUCAS-L000491,28.0,5.529727786779404e-10,0.7088668309999999,2.292540404473777e-10,1.0979013517479911e-16,2.4120524881430305,6456562148060011.0,0.02321905358065608,0.0
Mr. BERGMAN-B001301,36.0,8.003553375601768e-11,0.6779317450000003,5.959053133472998e-11,8.347331995725568e-17,1.343091460394013,8121538059671640.0,0.1881397161923595,0.0
Mr. GALLAGHER-G000579,57.0,1.2369127944111824e-10,0.7547983240000005,1.7315328829815082e-10,1.2720905751715028e-16,0.7143455412070231,5933526580041196.0,0.4780344777252672,0.0
Mr. PAULSEN-P000594,52.0,-8.003553375601768e-11,0.6873204410000004,9.140650057078322e-11,8.979169268239279e-17,-0.8756000203075262,7654610582196729.0,0.38543457898733613,0.0
Mr. ROGERS of Kentucky-R000395,17.0,-2.546585164964199e-11,0.5979278540000004,1.3089502161617555e-10,1.20830241841318e-16,-0.19455172041848695,4948495052962300.0,0.8483543596098722,5.131553492269624e-228
Mr. HARPER-H001045,38.0,-6.184563972055912e-11,0.7908242510000001,1.3886154019910596e-11,2.4374702298289727e-17,-4.453763052885777,3.244446809327755e+16,7.86487884897856e-05,0.0
Mr. ADERHOLT-A000055,16.0,0.0,0.7364200090000006,1.3576448249474005e-10,1.9587080933550257e-16,0.0,3759723112894295.0,1.0,1.9581299879567695e-211
Mr. GRAVES of Missouri-G000546,43.0,1.8189894035458565e-12,0.7266399720000003,4.516327430374352e-12,6.510257607773514e-17,0.4027585314812046,1.1161462660592146e+16,0.6892183083218405,0.0
Mr. WILSON of South Carolina-W000795,105.0,-9.094947017729282e-12,0.8054083449999996,5.4723233687548754e-12,4.9305455678283227e-17,-1.6619900552036762,1.6335075579774932e+16,0.09955539523021285,0.0
Mr. ROSS-R000593,36.0,-1.4551915228366852e-11,0.7571190559999998,3.8199509349102326e-11,3.444495955096233e-17,-0.3809450821835966,2.1980547106749244e+16,0.7056140113198327,0.0
Mr. FRANKS of Arizona-F000448,38.0,5.820766091346741e-11,0.7571190560000003,6.012742446237626e-11,7.897764368351545e-17,0.9680717481902105,9586498415095528.0,0.33946767132813305,0.0
Mr. SCHWEIKERT-S001183,37.0,-2.9103830456733704e-11,0.7646763590000003,4.9738298770212885e-11,6.908680713804302e-17,-0.5851392423209157,1.1068341274942596e+16,0.5622078881597135,0.0
Mr. LUETKEMEYER-L000569,75.0,-1.8189894035458565e-11,0.8404457249999994,2.2303081576206384e-11,9.104626496443667e-17,-0.815577613044473,9230974223141208.0,0.4173949071932448,0.0
Mr McCONNELL-M000355,5.0,2.934900713769091e-07,0.7594554529998867,4.290435119721565e-23,1.1102230246249908e-16,6840566590270583.0,6840566590270583.0,2.7402043449150135e-63,2.7402043449150135e-63
Mr. BYRNE-B001289,107.0,-2.9103830456733704e-11,0.8784959980000002,9.619113713657977e-12,2.4042483022156636e-17,-3.0256249508111948,3.653932071784814e+16,0.0031203680783501962,0.0
Mr. WALKER-W000819,52.0,-1.0913936421275139e-11,0.7731964570000003,1.9860593362229343e-11,5.2821881028016675e-17,-0.5495272080858945,1.4637806188497862e+16,0.585089933217007,0.0
Mr. MARINO-M001179,23.0,-8.731149137020111e-11,0.7018391020000001,3.697901783700669e-11,3.4621784391745164e-17,-2.3611089876709563,2.02716039721898e+16,0.027963672997932027,0.0
Mrs. BLACKBURN-B001243,51.0,8.731149137020111e-11,0.8177049729999994,2.1794324427572213e-10,1.4635575113003322e-16,0.4006157275503456,5587105164548609.0,0.6904445259651855,0.0
Mr. CURTIS-C001114,1.0,1.911934864182551e-07,0.4947456489999262,inf,inf,0.0,0.0,nan,nan
Mr. SASSE-S001197,36.0,-1.4551915228366852e-10,0.744310257,6.90833777287308e-11,4.404802699143771e-17,-2.1064278711888917,1.689769798644291e+16,0.04262462118041689,0.0
Mrs. WALORSKI-W000813,54.0,-4.3655745685100555e-11,0.8125431040000002,3.340911559269317e-11,3.9089652333682993e-17,-1.3067016265060427,2.0786654664100028e+16,0.19706376613358692,0.0
Mr. LANKFORD-L000575,188.0,7.275957614183426e-11,0.9257668499999996,3.6038145743333606e-11,4.314126628424562e-17,2.0189600391771942,2.145896330210577e+16,0.04492716196783542,0.0
Mr. SMITH of New Jersey-S000522,84.0,5.4569682106375694e-12,0.6371701020000001,3.908479570729888e-12,1.386091307926619e-17,1.3961869601427925,4.59688404621128e+16,0.16642656046554918,0.0
Mr. HATCH-H000338,315.0,-6.184563972055912e-11,0.8847732679999996,9.752087247486224e-12,3.1179407644036434e-17,-6.341784907277255,2.8376846606616876e+16,7.932902776089379e-10,0.0
Mr. CORNYN-C001056,562.0,4.547473508864641e-12,0.9499458390000015,1.426932080600644e-11,7.085947029141279e-17,0.3186888549699195,1.3406053348879212e+16,0.7500812920893596,0.0
Mr. HUNTER-H001048,18.0,5.820766091346741e-11,0.7166012179999997,3.980625258654491e-10,2.0510731062587781e-16,0.14622743195158852,3493786817316828.0,0.8855683502566232,1.7112601943840026e-240
Mr. SMITH of Nebraska-S001172,43.0,4.3655745685100555e-11,0.6662894960000001,1.648678304450459e-11,2.5168310567824314e-17,2.6479238288789144,2.6473350056789204e+16,0.011442936977312086,0.0
