Ms. ESTY of Connecticut-E000293,7.0,1.1370788224421356e-07,0.39497911099996746,2.6096426610594805e-23,9.064933036736042e-17,4357220394230130.0,4357220394230130.0,9.863853345286384e-93,9.863853345286384e-93
Mr. WYDEN-W000779,62.0,-8.731149137020111e-11,0.22552314700000003,1.3257153782591294e-11,5.10660636069078e-18,-6.585990688654053,4.416301768156908e+16,1.2660865365377767e-08,0.0
Ms. FRANKEL of Florida-F000462,14.0,1.1641532182693481e-10,0.34042154,2.1613720326350855e-10,6.856562095590126e-17,0.5386176931557889,4964901290968340.0,0.5999999833042311,3.0024243732141262e-183
Mr. VELA-V000132,6.0,1.290726179817549e-07,0.44835051799996317,4.28808045747026e-23,1.4895204919482415e-16,3010032560300907.0,3010032560300907.0,7.681532887513683e-77,7.681532887513683e-77
Ms. HIRONO-H001042,21.0,5.1279107158789286e-08,0.17812464499998532,5.36010057183782e-24,1.8619006149353013e-17,9566818098192362.0,9566818098192364.0,4.3746998942867196e-308,4.3746998942867196e-308
Mr. BEYER-B001292,14.0,6.603837915954812e-08,0.22939289499998108,6.648386517993688e-24,2.309403486049841e-17,9932993363249404.0,9932993363249404.0,4.123012472106693e-202,4.123012472106693e-202
Ms. GABBARD-G000571,7.0,1.0375646686606529e-07,0.3604115759999703,1.9572319957946104e-23,6.798699777552032e-17,5301183870333242.0,5301183870333242.0,3.0413511460330807e-93,3.0413511460330807e-93
Mr. SERRANO-S000248,3.0,4.6377191871323864e-08,0.16109720499998673,1.69501262945785e-23,5.887846720063672e-17,2736097127851939.0,2736097127851939.0,1.3357862834515202e-31,1.3357862834515202e-31
Mr. NELSON-N000032,34.0,-1.1641532182693481e-10,0.5858529240000001,1.1874506636241552e-10,4.503172307365664e-17,-0.9803802835195677,1.3009782526903162e+16,0.3342528019449965,0.0
Mr. ELLISON-E000288,8.0,4.0888170588113355e-08,0.14203037599998827,3.020074536040991e-24,1.0490621510628073e-17,1.3538795185404122e+16,1.3538795185404122e+16,3.1674886931852403e-111,3.1674886931852403e-111
Ms. HARRIS-H001075,14.0,4.105745919973867e-08,0.14261842199998825,6.648386517993688e-24,2.309403486049841e-17,6175552382313771.0,6175552382313772.0,1.9882500837882497e-199,1.9882500837882497e-199
Mr. LYNCH-L000562,3.0,8.510582675759238e-08,0.29562615299997563,2.2600168392771333e-23,7.850462293418229e-17,3765716488414019.5,3765716488414019.5,7.051877510813477e-32,7.051877510813477e-32
Mrs. WATSON COLEMAN-W000822,17.0,0.0,0.163947729,0.0,0.0,nan,inf,nan,0.0
Mr. CROWLEY-C001038,14.0,-1.4551915228366852e-11,0.296864548,4.827963735534402e-12,5.052453076054685e-18,-3.0140895883833965,5.875651758290311e+16,0.010780684632831423,3.978569283355374e-196
Mr. TED LIEU of California-L000582,6.0,6.82407518935467e-08,0.2370431229999805,2.14404022873513e-23,7.447602459741208e-17,3182811170189895.5,3182811170189894.5,5.81098151496119e-77,5.81098151496119e-77
Mr. HECK-H001064,7.0,1.1074055526926254e-07,0.38467171499996833,1.9572319957946104e-23,6.798699777552032e-17,5658018850458416.0,5658018850458416.0,2.0573938278528996e-93,2.0573938278528996e-93
Mr. LIPINSKI-L000563,17.0,2.3283064365386963e-10,0.43734941900000013,4.0798215727015827e-10,2.0738201371252828e-16,0.5706882997329059,2108907186166353.5,0.5766610789026163,1.84707260297624e-222
Mr. THOMPSON of California-T000460,6.0,-1.1641532182693481e-10,0.4150755840000001,2.587021533223297e-10,9.121412916732177e-17,-0.4499974984046123,4550562372180213.0,0.6760220294350445,1.3992359823843386e-62
Mr. HIGGINS of New York-H001038,13.0,-7.639755494892597e-11,0.33144186200000014,1.042403621327169e-10,6.913615517866412e-17,-0.7328980194030602,4794045331903058.0,0.4789479338058322,4.0862329564665986e-168
Mr. CUMMINGS-C000984,6.0,4.656612873077393e-10,0.20821087799999982,2.4199370573820464e-10,8.53230050442654e-17,1.9242702444976163,2440266583343852.5,0.12664748490032907,1.692007014732222e-61
Mr. PETERS-P000608,4.0,1.0782941217112047e-07,0.37455948099996916,2.7679440331632985e-23,9.614813431917028e-17,3895650016011683.5,3895650016011683.0,3.730189942250642e-47,3.730189942250642e-47
Mr. BOOKER-B001288,20.0,-7.275957614183426e-12,0.206383987,3.3307167429791057e-12,1.953341565648038e-18,-2.184502068367292,1.0565688593818987e+17,0.04239632089147869,1.3663660505516236e-296
Mr. COOPER-C000754,1.0,2.489701257761228e-07,0.4324150489998567,inf,inf,0.0,0.0,nan,nan
Mr. AGUILAR-A000371,2.0,0.0,0.3255632359999998,inf,inf,0.0,0.0,nan,nan
Mrs. FEINSTEIN-F000062,24.0,-2.1827872842550278e-11,0.181127987,5.921461794288637e-12,4.846638397929737e-18,-3.6862304614721446,3.737187966764131e+16,0.0012924060818551774,0.0
Mr. CRIST-C001111,5.0,2.3283064365386963e-10,0.3677396989999998,3.8025642295988153e-10,1.6236945838580857e-16,0.6122990424238912,2264832947377381.0,0.5836254412804477,1.898288528400663e-46
Mr. AL GREEN of Texas-G000553,7.0,6.889544395919552e-08,0.23931728099998026,1.3048213305297403e-23,4.532466518368021e-17,5280067266468190.0,5280067266468189.0,3.115064480016951e-93,3.115064480016951e-93
Mr. COHEN-C001068,13.0,5.820766091346741e-11,0.21175033800000007,2.417078300261945e-10,8.412252247402656e-17,0.24081826768772566,2517165816864081.0,0.8141255385970849,4.886709729702191e-165
Mr. SUOZZI-S001201,7.0,1.1779092649475227e-07,0.4091620959999663,2.6096426610594805e-23,9.064933036736042e-17,4513680292417151.0,4513680292417151.0,7.982133856129057e-93,7.982133856129057e-93
Mr. GONZALEZ of Texas-G000581,2.0,0.0,0.4654064969999997,inf,inf,0.0,0.0,nan,nan
Ms. SEWELL of Alabama-S001185,6.0,1.2139080126552497e-07,0.4216667289999654,4.28808045747026e-23,1.4895204919482415e-16,2830889076580879.0,2830889076580879.0,1.0439737976441216e-76,1.0439737976441216e-76
Ms. DeGETTE-D000197,6.0,-1.1641532182693481e-10,0.3474444230000001,2.587021533223297e-10,9.121412916732177e-17,-0.4499974984046123,3809107494329672.5,0.6760220294350445,2.85008843109999e-62
Mr. SOTO-S001200,3.0,7.098915831564665e-08,0.24659006999997968,2.2600168392771333e-23,7.850462293418229e-17,3141089795523494.5,3141089795523494.5,1.013536273202415e-31,1.013536273202415e-31
Ms. LEE-L000551,17.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan
Mr. SCHUMER-S000148,114.0,-9.822542779147625e-11,0.30808767300000006,8.475870687252355e-12,4.213934668743829e-18,-11.588830388741837,7.311163964766467e+16,6.902995782862937e-21,0.0
Mr. COONS-C001088,14.0,2.9103830456733704e-10,0.3890410199999999,6.012381957307857e-11,2.0687784610393932e-17,4.840648957998907,1.8805349501006424e+16,0.0004046063253180488,3.443678412907056e-190
Mr. LEWIS of Georgia-L000287,6.0,0.0,0.22642234600000002,6.467553833058242e-11,2.844100168142183e-17,0.0,7961124173341024.0,1.0,1.493666562572016e-63
Mr. GENE GREEN of Texas-G000410,13.0,1.0477378964424133e-09,0.45027585099999967,3.680860543201275e-10,1.1755852325040093e-16,2.8464482262921784,3830227180048079.0,0.01589742206382876,4.825882575557481e-167
Mr. MOULTON-M001196,5.0,1.0399683011718868e-07,0.36124650899997013,7.99036616324324e-24,2.7755575615626618e-17,1.3015277146570342e+16,1.301527714657034e+16,2.0909207323042365e-64,2.0909207323042365e-64
Ms. CLARK of Massachusetts-C001101,7.0,-1.1641532182693481e-10,0.21414214100000023,6.422845042253499e-10,2.519802738441215e-16,-0.18125195464172322,849836924665267.8,0.8632881704872517,4.281795065843655e-74
Mr. TONKO-T000469,11.0,7.175058771371142e-08,0.2492349939999794,5.0535512829178856e-24,1.7554167342882054e-17,1.4198052754751728e+16,1.419805275475173e+16,7.3928642043296e-158,7.3928642043296e-158
Mr. VEASEY-V000131,17.0,-2.9103830456733704e-11,0.35067212,8.759460487471402e-12,1.1376466432680366e-17,-3.3225597054020297,3.082434445485191e+16,0.0046392427894173735,6.222117803794261e-240
Mr. BUTTERFIELD-B001251,5.0,-1.1641532182693481e-10,0.329295346,1.1587352445135965e-10,8.438993393712258e-17,-1.0046757650476283,3902069010331872.5,0.3890733222298897,3.7118114607026935e-47
Mr. YARMUTH-Y000062,9.0,0.0,0.29008416400000014,6.95718483631338e-10,2.312700280713554e-16,0.0,1254309373415643.8,1.0,5.406827662404591e-104
Mr. CASTRO of Texas-C001091,11.0,9.757029044543373e-08,0.338923087999972,1.0107102565835771e-23,3.510833468576411e-17,9653636124683524.0,9653636124683524.0,3.500993748012172e-156,3.500993748012172e-156
Ms. ESHOO-E000215,14.0,-2.3283064365386963e-10,0.2821811540000001,1.0413751024567625e-10,4.0855101090752483e-17,-2.235799983162519,6906876900712689.0,0.04513713597567013,5.7150352087736e-185
Mrs. DINGELL-D000624,7.0,2.3283064365386963e-10,0.2839398699999999,9.314342076676519e-11,3.204937810639275e-17,2.499700373222139,8859450222635168.0,0.05451007419928149,3.4775229104789563e-79
Mr. DELANEY-D000620,1.0,1.3036020503046167e-07,0.4528231189999626,inf,inf,0.0,0.0,nan,nan
Mr. BLUMENAUER-B000574,16.0,2.9103830456733704e-10,0.22514532700000003,3.1096509394421813e-10,1.1190206424699029e-16,0.9359195299892547,2011985467069304.2,0.3651791095679122,1.2395836460332796e-207
Mr. THOMPSON of Mississippi-T000193,42.0,-3.4924596548080444e-10,0.3836572880000001,6.496621637195086e-11,2.1787971571743987e-17,-5.3758089201511705,1.7608673975761518e+16,3.5516179122011396e-06,0.0
Mr. HASTINGS-H000324,32.0,-2.9103830456733704e-11,0.224621774,1.9163122468320735e-11,6.685850450024956e-18,-1.5187415571155651,3.359658964539979e+16,0.13929700366760484,0.0
Mr. KIND-K000188,4.0,-4.656612873077393e-10,0.5356428420000001,5.453920267257725e-10,2.83052443350184e-16,-0.8538102218019361,1892380209335691.5,0.4831551098087914,2.7924358501268576e-31
Mr. REED-R000122,42.0,-6.548361852765083e-11,0.10993267799999998,5.997515369564055e-11,2.1479286250191988e-17,-1.0918457810039872,5118078725684722.0,0.28143384268636246,0.0
Ms. CLARKE of New York-C001067,4.0,4.138951529091705e-08,0.14377186199998815,9.226480110544328e-24,3.204937810639009e-17,4485948573564444.5,4485948573564443.5,2.4429122893377143e-47,2.4429122893377143e-47
Ms. DeLAURO-D000216,12.0,5.820766091346741e-11,0.24509935200000002,2.2062193764423872e-10,7.101010324937281e-17,0.26383441979976385,3451612387314263.5,0.7972647133793217,1.0253694993546585e-151
Mr. SCHNEIDER-S001190,4.0,-1.1641532182693481e-10,0.438952536,3.1488223344400025e-10,1.1991779233329546e-16,-0.3697106710456515,3660445438988654.5,0.7470750716227839,7.463321054267312e-32
Mr. BEN RAY LUJAN of New Mexico-L000570,1.0,1.0265870343127234e-07,0.35659835199997053,inf,inf,0.0,0.0,nan,nan
Ms. STABENOW-S000770,27.0,-2.3283064365386963e-10,0.3146968260000002,6.062859071136308e-10,1.8398086725225542e-16,-0.3840278009467772,1710486697339678.5,0.7042047695715323,0.0
Mr. TESTER-T000464,27.0,5.820766091346741e-10,0.5654381779999996,2.0038982628907614e-10,6.933340566559917e-17,2.9047213619267698,8155349828438478.0,0.00758223378309465,0.0
Ms. DelBENE-D000617,3.0,1.0052721101555757e-07,0.3491943359999713,4.5200336785542667e-23,1.5700924586836457e-16,2224036769737326.5,2224036769737327.0,2.021697033242392e-31,2.0216970332423906e-31
Mr. CARPER-C000174,33.0,-2.0372681319713593e-10,0.2936200769999999,1.5584592748289488e-10,6.440348780099187e-17,-1.30723219071282,4559071053842489.0,0.20074735902711363,0.0
Mr. MARKEY-M000133,13.0,-5.820766091346741e-11,0.08209023700000005,1.6010228180884198e-10,5.113311845848383e-17,-0.3635654673739495,1605422072323850.8,0.7230733050178703,6.879630229383788e-163
Mr. POLIS-P000598,39.0,-2.3283064365386963e-10,0.3381940990000003,2.3076631217523453e-10,8.443583918145614e-17,-1.0089455495439366,4005338281451873.5,0.319553699441959,0.0
Mrs. TORRES-T000474,7.0,-2.9103830456733704e-11,0.303426433,3.293117222354577e-11,1.9950576980128396e-17,-0.8837775424199592,1.5208905151075346e+16,0.4172802809934281,2.3324594617159583e-80
Mr. DOGGETT-D000399,6.0,9.045335657510278e-08,0.3142014929999742,2.858720304980173e-23,9.930136612988277e-17,3164120547838279.0,3164120547838279.0,5.98464999750609e-77,5.98464999750609e-77
Mrs. DEMINGS-D000627,17.0,4.656612873077393e-10,0.33046854800000014,1.1054564071320287e-09,3.451823661381865e-16,0.42123894194601524,957373783884730.6,0.6795545025784333,2.5770509443999133e-217
Mr. KILDEE-K000380,3.0,5.820766091346741e-11,0.2992738119999999,3.3398304381512694e-10,1.3597399555105187e-16,0.17428328171560617,2200963579742985.5,0.8901511558416471,2.892459367464507e-16
Mr. EVANS-E000296,12.0,3.527384378877138e-08,0.12252828199998994,8.43215115941848e-24,2.9290173231890816e-17,4183255627405525.5,4183255627405525.5,1.829734928622419e-167,1.829734928622419e-167
Mr. PANETTA-P000613,15.0,-7.275957614183426e-11,0.3128469680000001,5.4084402171856915e-11,3.855997652013319e-17,-1.3452968549164266,8113256185118639.0,0.20152731368895685,5.724256336415696e-201
Mr. SIRES-S001165,1.0,1.0591061857479629e-07,0.36789430199996964,inf,inf,0.0,0.0,nan,nan
Mr. MANCHIN-M001183,10.0,-3.259629011154175e-09,0.718582524000001,1.2279734260598315e-09,4.030668560175417e-16,-2.6544784618127015,1782787429112573.5,0.029053241805782008,1.0975429333286133e-119
Mr. LANGEVIN-L000559,14.0,1.1641532182693481e-10,0.2576561829999999,0.0,0.0,inf,inf,0.0,0.0
Ms. SCHAKOWSKY-S001145,5.0,3.884229206910029e-08,0.13492375099998885,3.99518308162162e-24,1.3877787807813309e-17,9722280875632474.0,9722280875632474.0,6.715503748001172e-64,6.715503748001172e-64
Mr. DAVID SCOTT of Georgia-S001157,4.0,1.1641532182693481e-10,0.43368092799999997,0.0,0.0,inf,inf,0.0,0.0
Mr. MERKLEY-M001176,87.0,5.4569682106375694e-11,0.06585659500000003,3.080800803185911e-11,1.1489387142136223e-17,1.7712823902780153,5731950206332355.0,0.08009810606661356,0.0
Mr. KENNEDY-K000379,1.0,9.70169381885728e-08,0.3370009469999722,inf,inf,0.0,0.0,nan,nan
Ms. PINGREE-P000597,2.0,7.935206138822415e-08,0.27563970099997726,3.196146465297294e-23,1.1102230246250647e-16,2482741709424230.0,2482741709424230.5,2.564180437904751e-16,2.5641804379047506e-16
Mr. POCAN-P000607,8.0,0.0,0.166582927,0.0,0.0,nan,inf,nan,0.0
Ms. JACKSON LEE-J000032,114.0,1.127773430198431e-10,0.18346278800000002,2.533394120270083e-11,1.212333350767877e-17,4.451630408292729,1.5133031511819496e+16,2.0241841209108147e-05,0.0
Mr. BISHOP of Georgia-B000490,17.0,-5.820766091346741e-11,0.43537782000000036,4.226339598157437e-10,1.8428444405551057e-16,-0.1377259436010402,2362531586599110.5,0.8922887851675627,3.3626495804704586e-223
Mr. RUSH-R000515,6.0,8.344351125479003e-08,0.2898518839999762,2.858720304980173e-23,9.930136612988277e-17,2918911343282628.5,2918911343282628.0,8.957758307262449e-77,8.957758307262449e-77
Mr. CARDENAS-C001097,1.0,8.88889809795443e-08,0.3087674309999745,inf,inf,0.0,0.0,nan,nan
Ms. WILSON of Florida-W000808,1.0,6.624238131291502e-08,0.230101522999981,inf,inf,0.0,0.0,nan,nan
Mr. WELCH-W000800,3.0,2.3283064365386963e-10,0.31118917,5.784756007543025e-10,2.3551386880256624e-16,0.4024899984550263,1321319935773604.8,0.756396754818797,4.818059238581411e-16
Ms. ADAMS-A000370,11.0,8.147629137241922e-08,0.28301848999997664,1.0107102565835771e-23,3.510833468576411e-17,8061290646028170.0,8061290646028172.0,2.1235123296888916e-155,2.1235123296888916e-155
Ms. HASSAN-H001076,8.0,-2.9103830456733704e-11,0.19898343400000004,1.1329823569152114e-10,4.612693393018043e-17,-0.256878055329786,4313823119073757.0,0.805854686606901,1.0474414861132429e-92
Mr. BROWN-B000944,28.0,-2.9103830456733704e-11,0.172670071,1.9621827937366302e-11,6.224670239556667e-18,-1.4832374715360033,2.773963348334705e+16,0.15003300926025293,0.0
Mr. SCHIFF-S001150,6.0,7.51187515653592e-08,0.2609347489999786,2.858720304980173e-23,9.930136612988277e-17,2627705530845215.0,2627705530845214.5,1.5150270460572297e-76,1.515027046057316e-76
Mr. WALZ-W000799,24.0,2.6193447411060333e-10,0.444852036,1.358704290085516e-10,5.296172319829866e-17,1.9278254732979268,8399500792947960.0,0.06688444966824997,0.0
Ms. BORDALLO-B001245,2.0,1.0470401568387239e-07,0.36370300999996996,3.196146465297294e-23,1.1102230246250647e-16,3275945480619055.0,3275945480619056.0,1.9433161392151108e-16,1.9433161392151103e-16
Mr. QUIGLEY-Q000023,8.0,-5.820766091346741e-11,0.23536183300000005,1.1901429742362996e-10,4.017602164595155e-17,-0.4890812463168013,5858266283160392.0,0.642147207118274,1.6698948404695823e-93
Mr. GOTTHEIMER-G000583,11.0,-9.313225746154785e-10,0.5324601300000003,4.0447355234777096e-10,1.3136335981433196e-16,-2.302554936434303,4053338242509750.0,0.04680330609437099,1.7240712723780281e-137
Ms. BONAMICI-B001278,8.0,-2.3283064365386963e-10,0.24320896600000014,1.6699152190756352e-10,7.601177430610146e-17,-1.394266253724849,3199622271946858.0,0.21267909273815153,6.29088151861014e-92
Mr. GUTIERREZ-G000535,13.0,-8.731149137020111e-11,0.1328077560000001,3.2020456361768396e-10,1.0226623691696767e-16,-0.27267410053046215,1298647139112293.8,0.7901545916623038,7.089960697905843e-162
Mr. KILMER-K000381,5.0,1.1122351142751764e-07,0.3863493259999681,1.598073232648648e-23,5.5511151231253236e-17,6959850722433770.0,6959850722433770.0,2.5571226037777013e-63,2.5571226037777013e-63
Mr. BLUMENTHAL-B001277,21.0,1.7462298274040222e-10,0.1604773419999999,1.0386310262708954e-10,3.1964926370388944e-17,1.6812802460501226,5020419573018627.0,0.1090733670972592,1.2329640983514517e-287
Mrs. LAWRENCE-L000581,6.0,7.21787380924219e-08,0.2507222299999794,2.14404022873513e-23,7.447602459741208e-17,3366482453316817.0,3366482453316816.5,4.389571078651195e-77,4.389571078651195e-77
Mr. LAWSON of Florida-L000586,3.0,-2.3283064365386963e-10,0.354457527,5.784756007543025e-10,2.3551386880256624e-16,-0.4024899984550263,1505038870119133.0,0.756396754818797,4.229922462515463e-16
Mr. DeFAZIO-D000191,19.0,-2.3283064365386963e-10,0.37714583199999996,4.3243654388935444e-10,1.3395945461899994e-16,-0.5384157443304397,2815373002769063.5,0.5972700662047582,1.2503667239800948e-253
Mr. O'HALLERAN-O000171,3.0,1.3455376853607363e-07,0.4673900069999615,5.650042098192834e-23,1.9626155733545572e-16,2381464884644145.5,2381464884644146.0,1.7632408376547914e-31,1.7632408376547907e-31
Ms. HANABUSA-H001050,3.0,7.747243661529232e-08,0.26911057999997784,3.3900252589157e-23,1.1775693440127343e-16,2285305586191174.5,2285305586191174.5,1.9147471755077882e-31,1.9147471755077882e-31
Mr. MURPHY-M001169,29.0,-5.238689482212067e-10,0.17312910200000012,1.4880813114067177e-10,4.903835631625262e-17,-3.5204322788381854,3530483380875890.0,0.001549825471120791,0.0
Miss RICE of New York-R000602,2.0,1.1064788132298718e-07,0.38434979999996827,3.196146465297294e-23,1.1102230246250647e-16,3461915232119849.0,3461915232119850.0,1.8389236295013417e-16,1.8389236295013412e-16
Ms. MATSUI-M001163,2.0,9.917087283331019e-08,0.3444829189999715,1.598073232648647e-23,5.5511151231253236e-17,6205652582575602.0,6205652582575603.0,1.0258707910189807e-16,1.0258707910189805e-16
Mr. PRICE of North Carolina-P000523,9.0,1.1641532182693481e-10,0.3451063100000001,4.63812322420892e-10,1.5418001871423696e-16,0.25099661263698025,2238333558900606.2,0.8090251210368166,9.382132434151693e-106
Mr. MICHAEL F. DOYLE of Pennsylvania-D000482,8.0,-1.1641532182693481e-10,0.3958294000000001,2.380285948472599e-10,8.03520432919031e-17,-0.4890812463168013,4926189599958648.0,0.642147207118274,4.723207601054623e-93
Mr. McGOVERN-M000312,59.0,-1.4551915228366852e-11,0.11628526899999991,8.75191900997344e-11,3.280150174027781e-17,-0.16627113678478855,3545120278966076.5,0.868531975489273,0.0
Mr. CARBAJAL-C001112,4.0,8.73287808430878e-08,0.303347872999975,2.7679440331632985e-23,9.614813431917028e-17,3155005296233738.0,3155005296233737.5,7.022155917043973e-47,7.022155917043973e-47
Mr. HIMES-H001047,3.0,1.1641532182693481e-10,0.4108532109999997,1.6361760801773175e-09,8.158439733063116e-16,0.07115085181682801,503592873690008.06,0.9547801657925566,1.2641556416452773e-15
Mr. McNERNEY-M001166,6.0,7.602094552384059e-08,0.2640686369999783,2.14404022873513e-23,7.447602459741208e-17,3545686527005555.5,3545686527005554.5,3.3868984562227773e-77,3.3868984562227773e-77
Ms. ROYBAL-ALLARD-R000486,12.0,2.1827872842550278e-11,0.2528220060000001,4.100615990826367e-11,5.043093015624784e-17,0.5323071677860639,5013233053935219.0,0.6061374236180322,2.4542660487213746e-153
Ms. SHEA-PORTER-S001170,1.0,7.193614460952357e-08,0.24987954999997936,inf,inf,0.0,0.0,nan,nan
Ms. WARREN-W000817,31.0,0.0,0.22513464900000005,6.055595355926133e-11,2.3220618757853462e-17,0.0,9695462956767984.0,1.0,0.0
Ms. SANCHEZ-S001156,5.0,9.35556443835334e-08,0.32497769299997314,7.99036616324324e-24,2.7755575615626618e-17,1.1708555336788188e+16,1.1708555336788188e+16,3.192552141800591e-64,3.192552141800591e-64
Mr. NEAL-N000015,23.0,2.3283064365386963e-10,0.43537211500000006,2.6948483167518864e-10,9.150858493567362e-17,0.8639842257782491,4757718800985141.0,0.39735797531673056,7.826915e-317
Mr. LOWENTHAL-L000579,4.0,7.507238076593608e-08,0.26077367399997853,1.8452960221088657e-23,6.409875621278019e-17,4068310984605108.0,4068310984605108.0,3.275128287645207e-47,3.275128287645207e-47
Ms. MICHELLE LUJAN GRISHAM of New Mexico-L000580,8.0,2.9103830456733704e-11,0.2712515739999999,2.2621807456230022e-10,1.151247646913794e-16,0.1286538686753721,2356153124196668.5,0.9018356694827577,3.9453242716415323e-91
Ms. McCOLLUM-M001143,10.0,5.406132921467871e-08,0.1877890549999845,5.3269107754954924e-24,1.850371707708441e-17,1.014872061746709e+16,1.0148720617467094e+16,4.458298654951977e-141,4.458298654951977e-141
Mr. SMITH of Washington-S000510,8.0,-5.820766091346741e-11,0.23463867100000002,0.0,0.0,-inf,inf,0.0,0.0
Miss RICE-R000602,1.0,1.1064788132298727e-07,0.38434979999996827,inf,inf,0.0,0.0,nan,nan
Ms. NORTON-N000147,16.0,1.4551915228366852e-11,0.032531037000000006,3.8956573337555166e-11,1.3150690022482674e-17,0.37354197203834716,2473713314235551.0,0.7143408059639635,6.872780244084296e-209
